customer_unique_id,total_orders,total_spend,avg_order_value,avg_payment_installments,avg_review_score,category_diversity,recency_days,most_common_category,customer_city,customer_state,review_comment_message,total_orders_winsor,total_spend_winsor,avg_order_value_winsor,cluster
24a5c2b24a4467c37e2f54c1b311de93,1,200.36,200.36,1.0,1.0,1,566,housewares,marialva,PR,Muito bom,1,200.36,200.36,3
24ac33e321c2e3c0b096f1d72657d45f,1,54.0,54.0,1.0,2.0,1,263,sports_leisure,brasilia,DF,Produto veio todo arranhado.,1,54.0,54.0,3
24ac367e7e3e868ddbab01d5dea42a4d,1,57.83,57.83,1.0,1.0,1,167,home_appliances_2,rio de janeiro,RJ,Muito bom,1,57.83,57.83,3
24b19fe386f44bcce3e0d40c1eb20a7f,1,28.75,28.75,1.0,3.0,1,219,electronics,paranagua,PR,Muito bom,1,28.75,28.75,3
24b653396ed57d4e198675e6284fab94,1,221.05,221.05,1.0,1.0,1,319,office_furniture,inhambupe,BA,depende de cliente ,1,221.05,221.05,3
24bc45b93041e78e892e0f0fd92104d4,1,455.52,151.84,1.0,1.0,1,303,watches_gifts,lucianopolis,SP,"parte do produto foi entregue, falta um relogio, embora nesse email conste que foram entregues os tres que fazem parte do pedido.A nota fiscal tb consta apenas dois relogios | parte do produto foi entregue, falta um relogio, embora nesse email conste que foram entregues os tres que fazem parte do pedido.A nota fiscal tb consta apenas dois relogios | parte do produto foi entregue, falta um relogio, embora nesse email conste que foram entregues os tres que fazem parte do pedido.A nota fiscal tb consta apenas dois relogios",1,410.84875,151.84,3
24c0e0e5ae72c9b9f22ae827f76c5a95,1,44.09,44.09,1.0,1.0,1,310,telephony,santa vitoria,MG,Comprei uma capinha transparente e veio uma marmotenta colorida... ridículo..,1,44.09,44.09,3
24c206cdc0a8a9f8c0fef7934132af8d,1,224.12,224.12,2.0,3.0,1,230,baby,rio verde,GO,"O produto não está funcionando, coloquei a pilha e não ligou. Como proceder nesse caso?",1,224.12,224.12,3
24c3b1f7de93a87ffe0506dd93ccaad8,1,286.85,286.85,1.0,1.0,1,176,computers_accessories,serra,ES,"Prazo ruim, sem retorno.",1,286.85,286.85,3
24cd123e1363966acbc70d4ecfae3c83,1,59.0,59.0,1.0,2.0,1,25,health_beauty,sao paulo,SP,não tenho como avaliar pq ainda não recebi o produto.,1,59.0,59.0,3
24cd2ac13d29405aff87f625c98a0b24,1,129.92,64.96,1.0,1.0,1,169,bed_bath_table,pouso alegre,MG,Muito bom,1,129.92,64.96,3
24d3968181f7be6f348342151b109b26,1,99.7,99.7,6.0,3.0,1,239,furniture_decor,cabo frio,RJ,Muito bom,1,99.7,99.7,3
24df9ead2b870f4facd87f974c05a0fd,1,99.9,99.9,2.0,1.0,1,117,watches_gifts,rio de janeiro,RJ,Muito bom,1,99.9,99.9,3
24f12460aad399ba18f4ed2c2fbab65d,1,82.73,4.354210526315789,1.0,1.0,1,473,bed_bath_table,campinas,SP,Muito bom,1,82.73,4.354210526315789,3
24f13d2bd814db614014ddaeeaad604d,1,103.52,51.76,1.0,1.0,1,20,health_beauty,santa isabel,SP,Muito bom,1,103.52,51.76,3
24f745bc1e03f89dfab8941b672a8104,1,127.41,127.41,1.0,1.0,1,492,electronics,sao paulo,SP,Muito tempo pra fazer a. entrega de um simples adaptador,1,127.41,127.41,3
24f7afe4322b73d532e36cdda9eb7bf6,1,65.77,65.77,1.0,3.0,1,317,home_construction,rio verde,GO,Caro,1,65.77,65.77,3
24f8fb3587b82676b7354df6a625de72,1,68.35,34.175,2.5,1.0,1,32,sports_leisure,papanduva,SC,Produto com visual usado....tela frontal do bag....bem gasto e riscado....com difícil visualização do aparelho celular. | Produto com visual usado....tela frontal do bag....bem gasto e riscado....com difícil visualização do aparelho celular.,1,68.35,34.175,3
24ffbb655914998319377df431e3c47a,1,178.3,89.15,3.0,1.0,1,8,bed_bath_table,pariquera-acu,SP,Muito bom,1,178.3,89.15,3
25063ca4218b4983df1daec133b143a2,1,58.78,58.78,1.0,1.0,1,171,housewares,sao jose do rio preto,SP,Nao,1,58.78,58.78,3
25104d84ead4dc8dc8d6192c77533cfd,1,45.0,45.0,1.0,2.0,1,410,auto,getulina,SP,Até as que dão no lava car e postos de gasolina são melhores.,1,45.0,45.0,3
2511b2cb0bc9e10029502620f5c16550,1,497.34,165.78,3.0,1.0,1,77,watches_gifts,sao paulo,SP,Muito bom,1,410.84875,165.78,3
25142f71ba0ebcc027b1817df87426b7,1,37.31,37.31,3.0,2.0,1,171,bed_bath_table,vitoria,ES,Muito bom,1,37.31,37.31,3
251a560be0810a220e914f59dce397f5,1,118.74,59.37,5.0,1.0,1,83,bed_bath_table,diadema,SP,"Quero devolver, pedi branco com rosas vermelhas, venho bege e é diferente da foto. | Quero devolver, pedi branco com rosas vermelhas, venho bege e é diferente da foto.",1,118.74,59.37,3
251ba2e0913ff891b1783d27396d8636,1,62.39,62.39,1.0,1.0,1,103,auto,sao paulo,SP,Produto não funciona e sem manual de instrução.,1,62.39,62.39,3
25238cf185493ea8e19a5733165a0f56,1,92.15,92.15,1.0,1.0,1,14,furniture_living_room,rio de janeiro,RJ,Não recebi nada. Fui enganada paguei um frete que não foi executada. Quero meu dinheiro de volta. Quero saber o que fazer para ser ressarcida.,1,92.15,92.15,3
25266df8c27c20bf0f732404e17e68d7,1,36.6,36.6,1.0,2.0,1,181,computers_accessories,niteroi,RJ,"Não há prejuízo na impressão, pelo menos por enquanto, mas eventualmente a impressora informa que o cartucho não está corretamente instalado. É necessário retirá-lo e colocar novamente.",1,36.6,36.6,3
25281ef35fe56051d768115d5b65cc9e,1,40.42,40.42,1.0,1.0,1,528,bed_bath_table,iguaba grande,RJ,"Não recebi meu produto , o prazo máximo de entrega foi dia 26/03/17 realizei a compra no dia 18/3 e até o momento não recebi nenhum posicionamento por parte da empresa , descaso total , indignada ",1,40.42,40.42,3
252a5a7461ae95e4af38d293cbc4080e,1,223.4,111.7,2.0,1.0,1,217,baby,rio de janeiro,RJ,Um dos produtos não chegou. Recebi apenas o mosquiteiro e não o segura neném. Pensei que as duas encomendas estivessem juntas. Continuo aguardando. O mosquiteiro chegou em perfeitas condições. | Um dos produtos não chegou. Recebi apenas o mosquiteiro e não o segura neném. Pensei que as duas encomendas estivessem juntas. Continuo aguardando. O mosquiteiro chegou em perfeitas condições.,1,223.4,111.7,3
252c23c8656dd3249b0ab1a8eaa9af21,1,67.83,67.83,1.0,3.0,1,170,toys,goiania,GO,boa,1,67.83,67.83,3
2532a25b336ef0fd1f37790a7f0ab16c,1,47.81,47.81,1.0,3.0,1,273,computers_accessories,visconde do rio branco,MG,Muito bom,1,47.81,47.81,3
2534c6d7f97ef2be9334b54b6a0d50bc,1,160.42,160.42,1.0,1.0,1,163,costruction_tools_garden,viamao,RS,"É lamentável o que está acontecendo,está muito difícil comprar pela internet. Sendo que a compra está paga,já debitada do meu cartão,e até agora não consigo usufruir do meu produto.Não tenho notícias!",1,160.42,160.42,3
253ba0a753f158c30d832404fd363ea6,1,77.52,38.76,3.0,1.0,1,85,stationery,sao paulo,SP,"Comprei 02 unidades, porém recebi apenas uma. | Comprei 02 unidades, porém recebi apenas uma.",1,77.52,38.76,3
25448c9f3f3de9656ad76b07942ed84d,1,128.31,128.31,2.0,1.0,1,330,signaling_and_security,sao paulo,SP,Comprei um walk talk e recebi uma baba eletrônica não consigo contato para efetuar a troca ! Peço por favor que seja enviado o produto adquirido,1,128.31,128.31,3
25590462defd1fd8373436ede1788639,1,57.63,57.63,1.0,3.0,1,204,fashion_bags_accessories,ibaiti,PR,Muito bom,1,57.63,57.63,3
255f932a01554ee603c0c788f2c5705c,1,268.2,134.1,2.0,3.0,1,148,furniture_decor,salvador,BA,Muito bom,1,268.2,134.1,3
2563debef98775f56e18a21966e412f1,1,560.0,140.0,1.0,1.0,1,232,sports_leisure,viamao,RS,Recebi apenas 3 fitas de 10 compradas na encomenda. Por isso ainda não vou avaliar como satisfatória a entrega. Faltam materiais conprados. O prazo ainda está dentro do previsto | Recebi apenas 3 fitas de 10 compradas na encomenda. Por isso ainda não vou avaliar como satisfatória a entrega. Faltam materiais conprados. O prazo ainda está dentro do previsto | Recebi apenas 3 fitas de 10 compradas na encomenda. Por isso ainda não vou avaliar como satisfatória a entrega. Faltam materiais conprados. O prazo ainda está dentro do previsto | Recebi apenas 3 fitas de 10 compradas na encomenda. Por isso ainda não vou avaliar como satisfatória a entrega. Faltam materiais conprados. O prazo ainda está dentro do previsto,1,410.84875,140.0,3
256a24db42eee1f408d7c0591e6447e3,1,72.06,72.06,1.0,2.0,1,60,health_beauty,jarinu,SP,Produto com alguns defeitos e nao foi entregue a tesoura 5.5 e sim 6.0.,1,72.06,72.06,3
256b8658e7303076f8b29a6c8b146d7c,1,206.68,206.68,1.0,3.0,1,190,furniture_decor,ribeirao preto,SP,Muito bom,1,206.68,206.68,3
256cba0de7ee638954ea43ddc709a49b,1,304.08,152.04,4.0,1.0,1,259,housewares,santo anastacio,SP,"A compra foi de 2 produtos e até o momento apenas 1 dos chegou na minha residencia dia 18/12, estou aguardando um retorno sobre o outro pois na nota fiscal esta constando 2 produtos. | A compra foi de 2 produtos e até o momento apenas 1 dos chegou na minha residencia dia 18/12, estou aguardando um retorno sobre o outro pois na nota fiscal esta constando 2 produtos.",1,304.08,152.04,3
2570d167ddea00454cd45ced0222d6b1,1,238.49,238.49,1.0,1.0,1,112,cool_stuff,florianopolis,SC,"Aguardo o desfecho do caso, para avaliações",1,238.49,238.49,3
25775ec7ac8aff278f093e8614bb3331,1,163.58,163.58,1.0,1.0,1,11,bed_bath_table,campinas,SP,Produto não foi entregue,1,163.58,163.58,3
2577f75f38611a31553d5008d1da6305,1,137.55,137.55,2.0,1.0,1,196,housewares,charqueada,SP,O prazo de entrega venceu a 2 dias e ainda não recebi o produto. Já enviei e-mail para essa loja parceira das lannister.com mas eles não respondem.,1,137.55,137.55,3
257e8bba41b26c664373168d27c5a0e9,1,102.76,51.38,1.0,1.0,1,82,home_comfort_2,sao paulo,SP,Comprei duas unidades e só recebi uma | Comprei duas unidades e só recebi uma,1,102.76,51.38,3
25812aec200cdb2345a97e4f8e67fd4d,1,28.75,28.75,1.0,2.0,1,190,electronics,ponta pora,MS,Muito bom,1,28.75,28.75,3
258c1c4ccff86dd5d665464fa6b456aa,1,32.6,32.6,1.0,1.0,1,277,housewares,rio de janeiro,RJ,Não recebi nem uma satisfação pelo atraso,1,32.6,32.6,3
25901d663386536f4a705f6ba76a7616,1,112.93,112.93,1.0,1.0,1,183,toys,maracanau,CE,Muito bom,1,112.93,112.93,3
259452cda45b93519b4a73ac7a822750,1,46.73,46.73,4.0,1.0,1,555,housewares,fartura,SP,Comprei o produto em 20/02/2017; o prazo para entrega era até 17/03: hoje é 21/03 e ainda não recebi.,1,46.73,46.73,3
2598d17683e704949978dbba6d688d24,1,65.05,65.05,6.0,1.0,1,177,bed_bath_table,orizona,GO,"Ainda não recebi o produto... varios dias que fiz a compra. entrega demorada pelas compras que faço online, ainda estou aguardando a entrega",1,65.05,65.05,3
259a143b745a93c577b929e9fe90adaf,1,471.84,117.96,2.0,2.0,1,577,housewares,salvador,BA,"Comprei 4 kits de saquinhos para sapatos (cada kit contendo 10 unidadess) e no dia 15/02/17 só chegou apenas 1 KIT! Liguei para o correio, eles disseram que não era com eles.E vcs nao resolveram tb | Comprei 4 kits de saquinhos para sapatos (cada kit contendo 10 unidadess) e no dia 15/02/17 só chegou apenas 1 KIT! Liguei para o correio, eles disseram que não era com eles.E vcs nao resolveram tb | Comprei 4 kits de saquinhos para sapatos (cada kit contendo 10 unidadess) e no dia 15/02/17 só chegou apenas 1 KIT! Liguei para o correio, eles disseram que não era com eles.E vcs nao resolveram tb | Comprei 4 kits de saquinhos para sapatos (cada kit contendo 10 unidadess) e no dia 15/02/17 só chegou apenas 1 KIT! Liguei para o correio, eles disseram que não era com eles.E vcs nao resolveram tb",1,410.84875,117.96,3
259f19a998805eccc670a71867051ca3,1,192.76,96.38,1.0,2.0,1,159,housewares,sao paulo,SP,Muito bom,1,192.76,96.38,3
25aaba9edaf948bb0b0af688266934e8,1,95.21,95.21,1.0,3.0,1,291,health_beauty,brasilia,DF,"Meu produto chegou , mas estava derramando , intornando, apesar de lacrado ",1,95.21,95.21,3
25aae944595edaad09853a29d98860fc,1,62.28,62.28,1.0,3.0,1,172,housewares,irece,BA,Muito bom,1,62.28,62.28,3
25abe910093e734105b2d282dc036a9e,1,35.96,35.96,1.0,1.0,1,169,electronics,salvador,BA,"O Produto não foi entregue disseram no rastreiamento que ele ainda não chegou na unidade de Salvador, isso foi no dia 23/03/18 e hoje 13/04/18 não tenho mais nenhuma notícia. 
Espero Resposta fas",1,35.96,35.96,3
25b41865a6b1e3f345f543dea12f923d,1,58.0,58.0,2.0,1.0,1,197,perfumery,santa barbara d'oeste,SP,Estou aguardando o produto.,1,58.0,58.0,3
25b703950d3e71b5a2943534a31ae2ba,1,43.69,43.69,1.0,2.0,1,346,sports_leisure,rio de janeiro,RJ,Pedi um colchonete que tivesse a espuma com 5 cm de altura e densidade 20. Veio um colchonete que deve ter 2 cm de espessura e mole. Não recomendo.,1,43.69,43.69,3
25b7b65257b6b18564ced68d89645225,1,148.14,74.07,2.0,2.5,1,186,housewares,belo horizonte,MG,Comprei o produto faz mais de 25 dias e não recebi.,1,148.14,74.07,3
25c092bd41435b85c8654522e96b5d33,1,113.77,113.77,10.0,1.0,1,33,watches_gifts,raul soares,MG,Muito bom,1,113.77,113.77,3
25c5deca14082ccabc3abfdfcc072b6a,1,113.55,113.55,2.0,2.0,1,113,health_beauty,nova friburgo,RJ,"O pedido saiu de sampa foi pra sao Gonçalo, ai foi pro nordeste depois voltou pra sao Gonçalo...enfim mais de 30 dias.......",1,113.55,113.55,3
25c8b790b3dfcacce54015fd1076f284,1,47.44,47.44,1.0,1.0,1,29,telephony,guarulhos,SP,"Olá, meu pedido não foi entregue, quero saber o que aconteceu se não for resolvido eu vou querer o meu dinheiro de volta.
Agradeço desde já.",1,47.44,47.44,3
25c92a3613e1f6a804252e7ec51b2037,1,148.12,148.12,6.0,1.0,1,398,consoles_games,limoeiro,PE,meu produto não foi entregue ainda ..,1,148.12,148.12,3
25cac425f64ae1b78c60c2afae3ec384,2,189.76,63.25333333333333,1.0,3.0,1,224,computers_accessories,guarani,MG,"Comprei 2 cartuchos achando que eram do mesmo fornecedor. Por fim paguei 2 fretes desnecessários pois 2 cartuchos foram enviados separadamente em datas diferentes .
Não gostei.  | O problema eh que pagamos 2 fretes pro mesmo fornecedor de cartuchos. Ai,..chega um com 15 dias e outro com mais uma semana. 
Este eh o problema das lannister. Falta gestão junto fornecedor. .... | Comprei 2 cartuchos achando que eram do mesmo fornecedor. Por fim paguei 2 fretes desnecessários pois 2 cartuchos foram enviados separadamente em datas diferentes .
Não gostei. ",1,189.76,63.25333333333333,3
25d006b3634dea40c307e9ad13b41894,1,83.15,83.15,1.0,2.0,1,447,telephony,joao pessoa,PB,"no site, aparece ou aparente ser dois fones, mas só chegou um, e a cor era bege e chegou preto",1,83.15,83.15,3
25e29edadf2de1c199a01bd861f63c8d,1,76.17,76.17,1.0,1.0,1,182,bed_bath_table,rio de janeiro,RJ,Muito bom,1,76.17,76.17,3
25e5455484cf2ef3657b7808eb6012bb,1,100.65,100.65,4.0,1.0,1,76,housewares,piedade,SP,"Me mandaram os potes vermelho, comprei preto....",1,100.65,100.65,3
25e840a7c51ad06c616051ef05610c86,1,167.41,167.41,2.0,1.0,1,301,sports_leisure,palhoca,SC,o produto anunciado é diferente do entregue. No rotulo no site diz: zero lactose. O produto possui lactose.,1,167.41,167.41,3
25f24493ded5ebebc26a69b5db344e35,2,210.76,105.38,1.0,3.0,1,184,health_beauty,rio de janeiro,RJ,Já fiz tal aviso com vocês e até agora nada,1,210.76,105.38,3
25f7febd13455327260856a1039ba478,1,112.95,112.95,1.0,3.0,1,314,bed_bath_table,rio de janeiro,RJ,Falha na última entrega,1,112.95,112.95,3
25fa655bc495b310f7d69204489c03c1,1,123.18,123.18,3.0,1.0,1,89,art,sao goncalo,RJ,Muito bom,1,123.18,123.18,3
25ff2d5e834347cc0cd494cf13f0aae2,1,47.5,47.5,1.0,1.0,1,203,sports_leisure,pinhalzinho,SC,Muito bom,1,47.5,47.5,3
261bc8d67bf6264cb8352c0700e98f3f,1,370.64,185.32,5.0,1.0,1,133,baby,juazeiro do norte,CE,"tive um transtorno muito grande com relação a compra que fiz de 02 luminárias meia lua roxa, foi enviado somente 01 e depois de 40 dias prazo da entrega informaram que iram devolver o credito. | tive um transtorno muito grande com relação a compra que fiz de 02 luminárias meia lua roxa, foi enviado somente 01 e depois de 40 dias prazo da entrega informaram que iram devolver o credito.",1,370.64,185.32,3
262a04d06bfeb0ebe88055498861e427,1,69.04,69.04,2.0,1.0,1,561,fashion_bags_accessories,rio de janeiro,RJ,Muito bom,1,69.04,69.04,3
262ab6343507e1bae6a81a9d8156e308,1,24.68,24.68,1.0,2.0,1,261,perfumery,sao paulo,SP,Eu achei que era o tubo e quando chegou parecia um coco de pássaro. Não gostei de verdade.,1,24.68,24.68,3
2630602e9535f2b5347b3e9fc77eab65,1,59.03,59.03,5.0,1.0,1,159,telephony,santarem,PA,Produto não foi entregue,1,59.03,59.03,3
263ac85349522ae0bdfb00a093fdecc3,1,55.13,55.13,1.0,1.0,1,171,baby,brasilia,DF,O PRODUTO CHEGOU TODO AMASSADO. TÃO AMASSADO QUE VINCOU O ADESIVO E IMPOSSIBILITOU O USO DO PRODUTO. PÉSSIMO.,1,55.13,55.13,3
2649819070c2be85f8422e396c220270,1,141.62,141.62,1.0,3.0,1,218,pet_shop,porto uniao,SC,Muito bom,1,141.62,141.62,3
264abd7963898374ec074c0863bfb290,1,279.91,279.91,1.0,1.0,1,29,telephony,barretos,SP,Muito bom,1,279.91,279.91,3
2651385161e5d3c37c118e9cd95a9101,1,120.52,60.26,6.0,1.0,0,118,bed_bath_table,rio de janeiro,RJ,Na nota veio 2 unidades recebi 1uma apenas | Na nota veio 2 unidades recebi 1uma apenas,1,120.52,60.26,3
265ad02923f833d8278cb0f3d0d15692,1,112.2,112.2,2.0,3.0,1,188,watches_gifts,santo andre,SP,"O prazo para entrega é muito grande, ainda não recebi o produto, estou rastreando e estou aguardando chegar em uma agência para eu retirar, solicito uma ajuda junto aos correios sobre o caso. Obg.",1,112.2,112.2,3
265e5337c41b4ea994cd62f8a1ac26df,1,172.52,172.52,7.0,3.0,1,393,watches_gifts,iracemapolis,SP,Muito bom,1,172.52,172.52,3
26624b9399ad6aa028a09e30e63cd696,1,287.4,143.7,1.0,1.0,1,101,watches_gifts,sao luis,MA,Dentro do prazo previsto. | Dentro do prazo previsto.,1,287.4,143.7,3
26642f255960d9ec6775f88524238e45,1,278.65,278.65,2.0,1.0,1,119,garden_tools,sao paulo,SP,Meu produto constar que foi entregue mais não chegou nada na minha casa e hoje de manhã eu liguei na central da lannister pra saber o que aconteceu e atendente? mim informou pra ey esperar até terça ,1,278.65,278.65,3
2664e99a54457f83029c0bf7c84acbb9,1,42.78,42.78,1.0,1.0,1,517,telephony,aparecida de goiania,GO,"O baratheon é excelente, a entrega é rápida, mais os parceiros demora entregar os produtos, favor me informar quando a minha compra for por parceiros que vão se responsabilizar pele entra.",1,42.78,42.78,3
2666aeacca810e1dc86fcf9619f56a72,1,396.0,132.0,2.0,1.0,1,60,furniture_decor,sorocaba,SP,"Boa noite
Recebi duas das três luminárias que adquiri.
Favor responder urgente aonde está a terceira. Recebi dois pacotes dos Correios.
Grata | Boa noite
Recebi duas das três luminárias que adquiri.
Favor responder urgente aonde está a terceira. Recebi dois pacotes dos Correios.
Grata | Boa noite
Recebi duas das três luminárias que adquiri.
Favor responder urgente aonde está a terceira. Recebi dois pacotes dos Correios.
Grata",1,396.0,132.0,3
266dad3ed9cfa83422da37f456da418d,1,116.7,116.7,10.0,3.0,1,12,bed_bath_table,pelotas,RS,"Achei as toalhas muito feias, na foto pareciam brancas mas são gelo e qualidade bastante inferior.",1,116.7,116.7,3
26723c2369b2d756562aea0d206748ca,1,85.6,21.4,1.0,1.0,1,520,bed_bath_table,belford roxo,RJ,"Foi roubada, ja mandei e-mail mas até agora nada, ninguém me respondeu  | Foi roubada, ja mandei e-mail mas até agora nada, ninguém me respondeu  | Foi roubada, ja mandei e-mail mas até agora nada, ninguém me respondeu  | Foi roubada, ja mandei e-mail mas até agora nada, ninguém me respondeu ",1,85.6,21.4,3
2679c5362ae40e62b4e4d72db1b75465,1,21.09,21.09,1.0,2.0,1,342,electronics,recreio,MG,"Fiz uma compra em um so pedido de uma TV e um cabo hdmi e vieram separados na entrega. Tv chegou 1° e cabo depois de 4 dias, não adiantou eu comprar junto.",1,21.09,21.09,3
267a2a8505fffa1e8718b6ccc36c0d19,1,74.29,74.29,1.0,3.0,1,159,computers_accessories,curitiba,PR,aguardo para saber como vão resolver o problema,1,74.29,74.29,3
267be302d24a41f6bef3178c38dcc513,1,51.13,51.13,1.0,1.0,1,159,air_conditioning,rio de janeiro,RJ,"Até agora não recebi meu produto e nem os correios receberam para fazerem a entrega, uma vergonha que está me trazendo muitos trastornos.",1,51.13,51.13,3
2688e5303908546d7c3a496c9b6889ee,1,187.34,187.34,10.0,1.0,1,254,toys,brasilia,DF,Comprei o produto e no dia seguinte tentei cancelar a venda e a orientação que recebi era para receber o produto e devolver. Gosto de comprar no site da lannister mas fiquei chateada.,1,187.34,187.34,3
268948c5c17f57598d697e30f4d4775e,1,490.71,163.57,2.0,1.0,1,287,furniture_decor,porto alegre,RS,Eu comprei 3 nichos e só recebi dois até agora ! | Eu comprei 3 nichos e só recebi dois até agora ! | Eu comprei 3 nichos e só recebi dois até agora !,1,410.84875,163.57,3
2689e9b6c08672fdd48762a648c6303c,1,102.84,102.84,4.0,2.0,1,221,bed_bath_table,petropolis,RJ,Muito bom,1,102.84,102.84,3
2692edf1e67702ef0c6ba16b0015a787,1,67.19,67.19,2.0,3.0,0,196,bed_bath_table,presidente prudente,SP,Muito bom,1,67.19,67.19,3
26936d6611abe8a6db5f13e2c425338b,1,74.64,74.64,3.0,2.0,1,415,bed_bath_table,rio de janeiro,RJ,Ainda não recebi o que comprei ,1,74.64,74.64,3
2698696c37dfb0f297872e39849c0542,1,159.96,79.98,1.0,3.0,1,200,bed_bath_table,santarem,PA,Comprei 2 cortinas e só chegou uma na embalagem. Não sei se vai chegar separada. Mais até o momento só recebi 1. | Comprei 2 cortinas e só chegou uma na embalagem. Não sei se vai chegar separada. Mais até o momento só recebi 1.,1,159.96,79.98,3
269967d6fb659ab7b231b9d550a7d2ff,1,438.12,146.04,1.0,1.0,1,460,telephony,sao jose dos campos,SP,Comprei 3 fones e só recebi1 | Comprei 3 fones e só recebi1 | Comprei 3 fones e só recebi1,1,410.84875,146.04,3
269eaca93cc26741741f59d5899d46b0,1,219.35,219.35,1.0,3.0,1,292,sports_leisure,indaiatuba,SP,Primeira vez que recebi os produtos faltando alguns itens,1,219.35,219.35,3
26a0b8001bfcc268ac3bcf8b03c6349a,1,198.12,198.12,1.0,2.0,1,157,watches_gifts,porto alegre,RS,Muito demorada a entrega do produto.,1,198.12,198.12,3
26a396fa263866c77d9753de6ab2e98c,1,102.49,102.49,1.0,3.0,1,239,cool_stuff,porto alegre,RS,Muito bom,1,102.49,102.49,3
26a9401fa4e6ec700b7a7fce51d984ec,1,163.44,81.72,1.0,1.0,1,540,fashion_bags_accessories,sao paulo,SP,Muito bom,1,163.44,81.72,3
26ab14ae56512a9cdb7e70d0b713798b,1,77.29,77.29,1.0,3.0,1,165,computers_accessories,queixada,MG,essa é minha terceira compra e apesar dos imprevistos ... super recomendo !!!!!!!!!,1,77.29,77.29,3
26acc72cbc14d9fcd1a519a43d5376ac,1,106.9,53.45,1.0,1.0,1,268,fashion_bags_accessories,brasilia,DF,ja é a segunda vez que peço esta carteira e não me entregam | ja é a segunda vez que peço esta carteira e não me entregam,1,106.9,53.45,3
26b6cdb1528246ada071a629dac5fee1,1,71.17,71.17,2.0,2.0,1,154,home_construction,belo horizonte,MG,Muito bom,1,71.17,71.17,3
26c0a3487b440f97fc3a460729ba2577,1,110.69,110.69,2.0,2.0,1,216,garden_tools,florianopolis,SC,"Ainda não posso avaliar nem o estado do produto nem a loja,Quando chegar farei uma avaliação justa .",1,110.69,110.69,3
26c6ce4fe5832390bc851493c8fcfac4,1,143.1,143.1,8.0,1.0,1,289,bed_bath_table,natal,RN,"Não recebí o produto, e mesmo tendo comunicado ao baratheon o que ocorreu me recomendaram aguardar 02 dias que a loja me contataria e isso não aconteceu. Exijo uma solução imediata.",1,143.1,143.1,3
26ca20ff263502c115769540069e351f,1,269.2,67.3,1.0,2.5,1,309,auto,brasilia,DF,Muito bom,1,269.2,67.3,3
26d2deab12236d9b5683602c5cd9348f,1,77.77,77.77,1.0,2.0,1,246,health_beauty,sao paulo,SP,A embalagem difere daquela do site .Portanto não acredito que seja o mesmo.,1,77.77,77.77,3
26d3ee07c142ba376bcf0a0d6ccb4a28,1,55.1,55.1,1.0,1.0,1,268,auto,bambui,MG,Houve avaria na embalagem. O produto foi para outro destino antes deste. A foto do produto não confere com o que recebi. O produto parece funcionar. Ainda não encontrei um aplicativo para testar,1,55.1,55.1,3
26d9bf40b97ab092db36128329a0e9da,1,29.17,29.17,1.0,2.0,1,422,small_appliances,vargem grande paulista,SP,Muito bom,1,29.17,29.17,3
26da0172c125783bb823a86d6d077fe6,1,28.22,28.22,1.0,1.0,1,35,toys,sao paulo,SP,"na hota da ocmpra estava escrito que era 30 caixas por 9,90 e só veio 1 e ainda me cobra o frete do dobro do produto quero devolver.",1,28.22,28.22,3
26dbf32c0f5056753b7791105d7a2f87,1,91.08,22.77,1.0,3.0,1,180,telephony,sao paulo,SP,"Eu recebi o produto pelo metade paguei por dois e recebi um
Eu queria saber como faço para poder resolver isso? | Eu recebi o produto pelo metade paguei por dois e recebi um
Eu queria saber como faço para poder resolver isso? | Eu recebi o produto pelo metade paguei por dois e recebi um
Eu queria saber como faço para poder resolver isso? | Eu recebi o produto pelo metade paguei por dois e recebi um
Eu queria saber como faço para poder resolver isso?",1,91.08,22.77,3
26e018e4d4e7ca0e6439bc4794e0e007,1,36.09,36.09,1.0,2.0,1,181,sports_leisure,cacador,SC,NOTA FISCAL E MERCADORIA NÃO CORRESPONDE AO PRODUTO DO PEDIDO,1,36.09,36.09,3
26e401ee01d4ab4ff1c1346e71d1dfdb,1,43.1,43.1,1.0,3.0,1,224,watches_gifts,rio de janeiro,RJ,Muito bom,1,43.1,43.1,3
26e940a41ad1fde3d911641c02cbe07f,1,155.63,155.63,1.0,1.0,1,183,health_beauty,bom jesus do itabapoana,RJ,"Já paguei faz tempo, estou precisando é ainda não recebi os produtos ",1,155.63,155.63,3
26eb5a4f3f84b5d976850d894b268de3,1,59.98,59.98,1.0,1.0,1,387,housewares,sao paulo,SP,"Produto entregue mal embalado, sem descrição de frágil, os copos chegaram todos quebrados, aos cacos, estou tentando resolução pelo site e telefone baratheon sem resposta.",1,59.98,59.98,3
26eb9fc7802ec59d99593a73f0e304a8,1,94.74,94.74,1.0,3.0,1,214,computers_accessories,rio de janeiro,RJ,Muito bom,1,94.74,94.74,3
26f73dc50abd880d521de9e5bf07ae49,1,39.09,39.09,3.0,1.0,1,177,telephony,mesquita,RJ,"hoje 31/03/18 ainda não recebi minha mercadoria que estava prevista a entrega até o dia 28/03/18. Estou muito triste com esta situação, mas estou aguardando solução.",1,39.09,39.09,3
26f835eefbca97e6b6e21f0180e2836b,1,90.99,90.99,1.0,2.0,1,80,watches_gifts,tupa,SP,comprei um modelo de relogio e veio outro totalmente diferente,1,90.99,90.99,3
