customer_unique_id,total_orders,total_spend,avg_order_value,avg_payment_installments,avg_review_score,category_diversity,recency_days,most_common_category,customer_city,customer_state,review_comment_message,total_orders_winsor,total_spend_winsor,avg_order_value_winsor,cluster
27859b8fc903e1d19905aa3f011d0904,1,97.76,97.76,1.0,4.0,1,392,cool_stuff,sao bernardo do campo,SP,Muito bom,1,97.76,97.76,4
27891f64aa89e1e7a933b2862b583ee4,1,287.0,143.5,3.0,4.0,1,380,furniture_decor,peruibe,SP,fiquei muito contente com o produto | fiquei muito contente com o produto,1,287.0,143.5,4
278afff910f55b5ef2798adeea2d179f,1,61.72,61.72,1.0,4.0,1,324,garden_tools,sao paulo,SP,Muito bom,1,61.72,61.72,4
278c30c4e97c3c218cc102eaa5da14a1,1,64.0,64.0,6.0,5.0,1,273,furniture_decor,vitoria,ES,Bonito e de boa qualidade. Adorei ,1,64.0,64.0,4
278c74f960feeb2f4743d48a70f9bdf8,1,55.11,55.11,1.0,5.0,1,301,toys,rio de janeiro,RJ,Muito bom,1,55.11,55.11,4
278e0d24c045d8e5e430e53c45d7e143,1,116.94,116.94,2.0,5.0,1,332,stationery,londrina,PR,Muito bom,1,116.94,116.94,4
2797cc1c85376137b29341b675e76bc8,1,130.57,130.57,4.0,5.0,1,279,computers_accessories,cajobi,SP,Entrega rapidinha.,1,130.57,130.57,4
27994d62e7ec39656f6c8b2c39a19431,1,61.96,61.96,1.0,5.0,1,295,computers_accessories,sao paulo,SP,Muito bom,1,61.96,61.96,4
279d9065b859d2c9caf96ce8b2d0c929,1,67.5,67.5,1.0,5.0,1,441,cool_stuff,ponta grossa,PR,Muito bom,1,67.5,67.5,4
279dcf84705778ee59bd87481f702328,1,132.26,132.26,9.0,3.0,1,455,bed_bath_table,joao monlevade,MG,Muito bom,1,132.26,132.26,4
27a272046535111a3ed3286df1552476,1,82.21,82.21,4.0,4.0,1,277,cool_stuff,barra de sao francisco,ES,Muito bom,1,82.21,82.21,4
27a53659b6216c57d106d48be0c50264,1,50.87,50.87,1.0,5.0,1,293,furniture_decor,sao paulo,SP,Maravilha ,1,50.87,50.87,4
27a6f6db91782c11b75b53f39f117d3e,1,154.54,154.54,1.0,5.0,1,565,toys,brasilia,DF,O produto é ótimo meu sobrinho adorou. Todas as ferramentas são funcionais e a bancada da altura certa . Vale a pena.,1,154.54,154.54,4
27aacd37c12bc685a275af86f14d2c23,1,77.57,77.57,1.0,4.0,1,302,garden_tools,goiania,GO,Muito bom,1,77.57,77.57,4
27ab7b3eab2e63cf1516f522417bd6c6,1,141.53,141.53,1.0,5.0,1,430,sports_leisure,juquitiba,SP,Muito bom,1,141.53,141.53,4
27ac1e144d1c5d8820ebae78802d90ab,1,44.1,44.1,2.0,5.0,1,533,furniture_decor,rio de janeiro,RJ,Muito bom,1,44.1,44.1,4
27aedec355013caf67bf8a6e30ee4043,1,117.95,117.95,10.0,5.0,1,357,furniture_decor,conselheiro lafaiete,MG,"Estão de parabéns,entrega super agil.",1,117.95,117.95,4
27b3bf351163c685a799c2bc22fc6ab0,1,132.48,132.48,1.0,5.0,1,302,office_furniture,sao paulo,SP,Muito bom,1,132.48,132.48,4
27baa332b26e4ed2bad957ae99ec7520,1,62.59,62.59,1.0,4.0,1,358,bed_bath_table,rio de janeiro,RJ,Muito bom,1,62.59,62.59,4
27bf2134b6cdb9bc8946666190a0c4eb,1,44.75,44.75,1.0,5.0,1,472,home_appliances,sao paulo,SP,"Parabéns . Chegou antes do prazo ,mercadoria ótima surpreendeu minhas expectativas. Ótima pro dia a dia. ",1,44.75,44.75,4
27c2cd2c1d26903e4a3e001bbe8314e6,1,87.8,87.8,1.0,4.0,1,457,fashion_bags_accessories,barueri,SP,Muito bom,1,87.8,87.8,4
27c343002e49de073102bc1e24b6493c,1,80.65,80.65,8.0,5.0,1,493,baby,porto alegre,RS,Muito bom,1,80.65,80.65,4
27c45e0dd1230d84a9120d0e70c730fa,1,73.34,73.34,1.0,5.0,1,350,garden_tools,campinas,SP,Muito bom,1,73.34,73.34,4
27c5a2e7ca50a650565c75052cd5712d,1,49.12,49.12,4.0,3.0,1,523,housewares,sete lagoas,MG,Muito bom,1,49.12,49.12,4
27c98127ee77155cd5a805d8af3d60b2,1,70.03,70.03,1.0,3.0,1,429,fashion_bags_accessories,canoinhas,SC,Muito bom,1,70.03,70.03,4
27cabcd379e670922dab839a52159317,1,137.58,137.58,3.0,3.0,1,524,fashion_bags_accessories,itaguaje,PR,Muito bom,1,137.58,137.58,4
27cb8f06ec6a0f0899a985f972c98033,1,63.55,63.55,3.0,4.0,1,481,housewares,niteroi,RJ,Recomendo ,1,63.55,63.55,4
27cfd1c993e99552dd91cb76c869bc59,1,38.42,38.42,1.0,5.0,1,554,health_beauty,marechal candido rondon,PR,Muito bom,1,38.42,38.42,4
27d1399529ec2e7cd92e846e77009aa7,1,73.15,73.15,3.0,5.0,1,288,bed_bath_table,duque de caxias,RJ,Muito bom,1,73.15,73.15,4
27d7f696f79576294166f9d85ec1f293,1,127.01,127.01,6.0,4.0,1,466,sports_leisure,rio de janeiro,RJ,Muito bom,1,127.01,127.01,4
27d873fe972585d1c6feb87449bf91bc,1,35.0,35.0,1.0,5.0,1,351,consoles_games,rio de janeiro,RJ,Muito bom,1,35.0,35.0,4
27dc5a9752fbe3fab28ee4a2a6985163,1,120.09,120.09,1.0,3.0,1,435,computers_accessories,rio de janeiro,RJ,Muito bom,1,120.09,120.09,4
27dcf49025ecf5755d31f06c144cd5c6,1,64.62,64.62,1.0,4.0,1,401,furniture_decor,santo andre,SP,Muito bom,1,64.62,64.62,4
27e068cd8f732d869a03bedcd5a5a90a,1,116.94,116.94,1.0,5.0,1,416,computers_accessories,criciuma,SC,Muito bom,1,116.94,116.94,4
27e0c9d21279230697c893abe570a4bc,1,78.18,78.18,2.0,5.0,1,384,housewares,sao mateus do sul,PR,Muito bom,1,78.18,78.18,4
27e181e45fca27217ab5be6a014c6add,1,93.99,93.99,1.0,4.0,1,370,watches_gifts,cuiaba,MT,Muito bom,1,93.99,93.99,4
27e262a272612013c7defb6b9e86c884,1,165.7,165.7,5.0,5.0,1,333,furniture_decor,casimiro de abreu,RJ,Muito bom,1,165.7,165.7,4
27e92b85aef233fd7505b89acab00e90,1,45.61,45.61,2.0,5.0,1,442,sports_leisure,ilha solteira,SP,Muito bom,1,45.61,45.61,4
27e93c3b54ba3fa1966bf7d23e01c58d,1,53.09,53.09,1.0,4.0,1,349,electronics,duque de caxias,RJ,Muito bom,1,53.09,53.09,4
27e96f577e0346b2952d39c3b254aa74,1,102.03,102.03,1.0,5.0,1,430,home_confort,jacarei,SP,Adorei a toalha ,1,102.03,102.03,4
27ec97a5fb866b6ff25b7eb3e6079251,1,99.22,99.22,3.0,5.0,1,394,luggage_accessories,matutina,MG,Muito bom,1,99.22,99.22,4
27ede105a6042b71a261bf57f75fdcf8,1,20.11,20.11,1.0,4.0,1,688,fixed_telephony,rio de janeiro,RJ,Demorou mas chegou,1,20.11,20.11,4
27f0997cada288eb935aa07d2995a4fc,1,34.09,34.09,1.0,5.0,1,387,telephony,santo antonio da platina,PR,Muito bom,1,34.09,34.09,4
27f0aa81b33682a3d99c2c1c8ef77f1a,1,101.12,101.12,1.0,5.0,1,329,sports_leisure,praia grande,SP,Beleza sempre a pena comprar nesse site!!!,1,101.12,101.12,4
27f0f1a17649f6017aae0f09c059b246,1,206.92,206.92,1.0,4.0,1,291,watches_gifts,bom jardim de minas,MG,Muito bom,1,206.92,206.92,4
27f1125056e85c7953c73a028a8582ab,1,114.77,114.77,2.0,5.0,1,568,furniture_decor,curitiba,PR,A cortina é muito bonita e o tecido de qualidade!,1,114.77,114.77,4
27f23190d48300c65de208da4ab689af,1,86.73,86.73,2.0,5.0,1,433,auto,sao paulo,SP,Muito bom,1,86.73,86.73,4
27f610da50d98eb94f1f0745606bc9f1,1,159.47,159.47,4.0,5.0,1,491,furniture_decor,porto alegre,RS,Entrega rápida! ,1,159.47,159.47,4
27f7229b3857d61bc634962baa830c8e,1,49.6,49.6,2.0,5.0,1,445,housewares,belo horizonte,MG,Muito bom,1,49.6,49.6,4
27f88ecdda08ca7521374e9644642bba,1,58.11,58.11,1.0,5.0,1,293,baby,belo horizonte,MG,excelente atendimento!,1,58.11,58.11,4
27fa12c46b8f535342292f4292ccfbf9,1,32.09,32.09,3.0,4.0,1,282,telephony,niteroi,RJ,Muito bom,1,32.09,32.09,4
27fc31c010b3884c602805c30d4b704c,1,120.18,120.18,6.0,5.0,1,274,cool_stuff,belo horizonte,MG,Muito bom,1,120.18,120.18,4
27fd40661f81b12783dd310312258f6d,1,94.31,94.31,5.0,5.0,1,315,watches_gifts,sao paulo,SP,Muito bom,1,94.31,94.31,4
280354531377fe230482204231f0aa8c,1,72.43,72.43,1.0,5.0,1,272,garden_tools,sao paulo,SP,Muito bom,1,72.43,72.43,4
28045a6a1ab1aab92e8db81ad3ef4845,1,54.34,54.34,3.0,5.0,1,518,electronics,conceicao,PB,muito bom,1,54.34,54.34,4
2809a76368af04203d1fb4a5ca9b9910,1,132.24,132.24,4.0,5.0,1,468,housewares,cruzeiro,SP,Produto excelente!!! Eu recomendo.,1,132.24,132.24,4
280dffddab1301eeb08ee0be0bd0ca2a,1,42.27,42.27,4.0,5.0,1,256,books_general_interest,parnamirim,RN,Muito bom,1,42.27,42.27,4
2811bce3b9fabf7447f2e1485a7f1126,1,207.0,103.5,1.0,5.0,1,432,garden_tools,sorocaba,SP,Muito bom,1,207.0,103.5,4
281253b7a0ae8530fa7ab5c1c738d4bf,1,25.24,25.24,1.0,4.0,1,330,sports_leisure,vitoria,ES,Muito bom,1,25.24,25.24,4
2814c8bbfbba6c2671759ba431b72cfc,1,142.33,142.33,2.0,5.0,1,290,furniture_decor,teixeira de freitas,BA,Produto de qualidade! Consegui organizar todos os livros da minha filha! Ficou lindo! Preço bom! Entrega dentro do prazo!,1,142.33,142.33,4
2818ca3e861f7bc77e4acfdc1b161a9f,1,73.34,73.34,1.0,5.0,1,407,garden_tools,guarulhos,SP,Muito bom,1,73.34,73.34,4
281ff584a1e9eda2feb606531eedf20d,1,196.01,196.01,1.0,4.0,1,282,electronics,sao paulo,SP,Muito bom,1,196.01,196.01,4
2825ce9bfc557b2f9e46019382c0ecf6,1,44.0,44.0,1.0,4.0,1,376,computers_accessories,cachoeiro de itapemirim,ES,Muito bom,1,44.0,44.0,4
2825e09d18caaf979fc068920029467e,1,93.01,93.01,1.0,4.0,1,274,housewares,sao paulo,SP,Muito bom,1,93.01,93.01,4
282bb98f56905453d8489b2d233869b1,1,45.68,45.68,2.0,5.0,1,525,computers_accessories,itabuna,BA,Muito bom,1,45.68,45.68,4
282ce318edf842e6dae50ca6d759f98b,1,46.0,46.0,1.0,5.0,1,457,computers_accessories,franco da rocha,SP,Muito bom,1,46.0,46.0,4
282d5364381d50944af8f3a47ee9d364,1,82.12,82.12,1.0,5.0,1,474,sports_leisure,leme,SP,Muito bom,1,82.12,82.12,4
2830e06c6ec76d77c3105c487630d3a9,1,48.25,48.25,1.0,5.0,1,572,health_beauty,fortaleza,CE,Muito bom,1,48.25,48.25,4
2831b2a448bc9365af4caf0efe5fcbe8,1,114.77,114.77,5.0,3.0,1,570,perfumery,praia grande,SP,Nunca tive nenhum problema quanto as entregas,1,114.77,114.77,4
28345e4479fbaa6c278e0f64546ebf96,1,33.65,33.65,1.0,5.0,1,305,auto,canoas,RS,Muito bom,1,33.65,33.65,4
2839a8e407fa2cdf4feed75bf03341ec,1,96.9,96.9,5.0,5.0,1,456,baby,nilopolis,RJ,Muito bom,1,96.9,96.9,4
2839fc99ac0504ca0559a1dea804854a,1,57.08,57.08,3.0,5.0,1,533,auto,navegantes,SC,Muito bom,1,57.08,57.08,4
283fa782044034a172e6ea79a0de0eae,1,75.53,75.53,1.0,5.0,1,525,air_conditioning,sao paulo,SP,Muito bom,1,75.53,75.53,4
2845a101ca2142f49b55c790e9d93de4,1,194.0,194.0,1.0,4.0,1,477,sports_leisure,jundiai,SP,Logo no primeiro dia já percebi um aumento da energia e disposição para fazer exercícios. ,1,194.0,194.0,4
2849324488a981c60e2d96d714acf617,1,227.27,113.635,1.0,5.0,1,406,bed_bath_table,rio de janeiro,RJ,"O tapete e muito lindo e material muito bom, super fofinho. A entrega foi dentro do prazo, so o embrulho que ele veio e que assusta e tao pequeno que nem parece que tem um lindo tapete dentro . | O tapete e muito lindo e material muito bom, super fofinho. A entrega foi dentro do prazo, so o embrulho que ele veio e que assusta e tao pequeno que nem parece que tem um lindo tapete dentro .",1,227.27,113.635,4
2849e49e72da42e35150234ef5a9d2cc,1,117.85,117.85,2.0,5.0,1,388,bed_bath_table,rio de janeiro,RJ,Muito bom,1,117.85,117.85,4
284a33cd4d04f42e16b079c5b3c1364d,1,81.78,81.78,1.0,5.0,1,533,bed_bath_table,sao paulo,SP,"Cortina alto relevo, simples e bonita. Além do preço fantástico..",1,81.78,81.78,4
284d3f0432b2206d6d73f75c999367ad,1,116.84,116.84,1.0,5.0,1,271,toys,rio de janeiro,RJ,Muito bom,1,116.84,116.84,4
284dd360d3b9388075b95388a567c390,1,120.09,120.09,5.0,4.0,1,319,watches_gifts,cuiaba,MT,Muito bom,1,120.09,120.09,4
2854ec45024367d1c3f4690485ef01c4,1,51.0,51.0,1.0,5.0,1,276,baby,campo grande,MS,Ótimo produto! entrega rápida!,1,51.0,51.0,4
28566069f69028aaa19a201e5d9b96ba,1,220.27,220.27,2.0,5.0,1,412,watches_gifts,caieiras,SP,"Produto perfeitamente como descrito, novo e transação tranquila. Recomendo!",1,220.27,220.27,4
2856ad5a7b3da4e0cea4bdf87467600a,1,27.02,27.02,1.0,4.0,1,518,housewares,sao paulo,SP,Muito bom,1,27.02,27.02,4
285b7fe0b3e63628eeeef89b9aa0ba5f,1,34.0,34.0,1.0,5.0,1,399,telephony,jaragua do sul,SC,Muito bom,1,34.0,34.0,4
285d7c6a3d33a46cf572fc005255928a,1,45.69,45.69,2.0,4.0,1,466,baby,belo horizonte,MG,gostei muito,1,45.69,45.69,4
286981bcb37cb55d725d9f2c3bf72c2a,1,22.75,22.75,1.0,5.0,1,435,furniture_decor,sao paulo,SP,Muito bom,1,22.75,22.75,4
286b32b0c700fe3b21326f14d19c6d21,1,47.38,47.38,1.0,4.0,1,307,fashion_bags_accessories,conceicao das pedras,MG,Muito bom,1,47.38,47.38,4
286c4f2a3f0d51fdee3163927498cb6b,1,83.06,41.53,1.0,5.0,1,521,cool_stuff,planalto,SP,"veio no prazo,o que pedi e na cor certa,gostei do produto,muito bom. | veio no prazo,o que pedi e na cor certa,gostei do produto,muito bom.",1,83.06,41.53,4
286e2884f952622a05692d141f20177c,1,137.28,137.28,6.0,5.0,1,407,baby,uruacu,GO,"recebi o o produto bem antes da data prevista chegou certo no dia 29 -07-
2017 ok",1,137.28,137.28,4
286f543bf02b25afdc7fc73cd07b727d,1,164.1,164.1,2.0,5.0,1,335,bed_bath_table,sao paulo,SP,Produto de excelente custo benefício e com entrega rápida.,1,164.1,164.1,4
286f68deaed72fcd74c89cffc9e02e35,1,160.17,160.17,4.0,5.0,1,485,computers_accessories,belo horizonte,MG,Muito bom,1,160.17,160.17,4
2878e5b88167faab17d4fb83a986d38b,1,11.63,11.63,1.0,5.0,1,303,baby,sao paulo,SP,Muito bom,1,11.63,11.63,4
288176d126141574b79386872d9f15c7,1,222.06,222.06,2.0,5.0,1,357,sports_leisure,osasco,SP,Muito bom,1,222.06,222.06,4
2882091b19792ab7777ff9968afd970e,1,106.16,106.16,5.0,5.0,1,283,bed_bath_table,sao jose do rio preto,SP,Tudo certo. A Empresa cumpriu o prometido.,1,106.16,106.16,4
2885567c931ecc0489ed0ae6f1f4aa58,1,112.94,112.94,8.0,5.0,1,277,health_beauty,joao pessoa,PB,Muito bom,1,112.94,112.94,4
288738b125150edd39c0dc1390978442,1,186.85,186.85,4.0,5.0,1,287,perfumery,sao jose dos campos,SP,Muito bom,1,186.85,186.85,4
288815e5ba036d5b1407dfd71a9c2a2c,1,120.08,120.08,2.0,4.0,1,380,sports_leisure,manhumirim,MG,Muito bom,1,120.08,120.08,4
288ae9eef8aea0a10244894a9688b226,1,132.22,132.22,1.0,5.0,1,479,luggage_accessories,salto,SP,Entregaram dentro do prazo e o produto está sem nenhum dano. Gostei!,1,132.22,132.22,4
288b2fb561fbb9a12210b2d9376306aa,1,107.78,107.78,2.0,5.0,1,292,toys,bandeirantes,MS,Entrega no prazo e em perfeito estado...parabéns.,1,107.78,107.78,4
288bca9dae3585557dfd5dfdf7289600,1,162.1,162.1,8.0,3.0,1,481,auto,maua,SP,"o prazo foi longo e chegou no ultimo dia, mas veio correto",1,162.1,162.1,4
288d018d879c9750a961ee376fffe6c5,1,156.75,156.75,2.0,5.0,1,292,computers_accessories,goiania,GO,Muito bom,1,156.75,156.75,4
288d0895f280e86ec6fce9e6439afb96,1,39.09,39.09,3.0,5.0,1,276,health_beauty,londrina,PR,mt bom o produto,1,39.09,39.09,4
288d9bc5f4b9120004ba49118ad5f67c,1,103.55,103.55,1.0,3.0,1,362,bed_bath_table,nova granada,SP,Muito bom,1,103.55,103.55,4
28931bf387333c768da12908d7427426,1,38.42,38.42,1.0,5.0,1,535,telephony,duque de caxias,RJ,Muito bom,1,38.42,38.42,4
28935e1d8a60128ac5940dbaecacbece,1,42.59,42.59,3.0,5.0,1,311,stationery,peruibe,SP,Muito bom,1,42.59,42.59,4
28944c01561836b85c8282e6f9a1a295,1,46.69,46.69,1.0,4.0,1,289,computers_accessories,sao paulo,SP,Muito bom,1,46.69,46.69,4
289676ac498b1c816bbfc0b3c2a890f2,1,49.7,49.7,4.0,5.0,1,363,sports_leisure,rio de janeiro,RJ,Muito bom,1,49.7,49.7,4
289a710648f30710292bba72d36da187,1,94.63,94.63,1.0,5.0,1,526,fashion_bags_accessories,sao paulo,SP,Muito bom,1,94.63,94.63,4
289d835db696b84022ad013f99af88cd,1,28.0,28.0,1.0,5.0,1,447,electronics,jundiai,SP,Muito bom,1,28.0,28.0,4
28a18a20106f88e886bcebef8c04eff6,1,39.09,39.09,2.0,5.0,1,289,telephony,brasilia,DF,Muito bom,1,39.09,39.09,4
28a1eefd99d5c12b18c9e601df9e811f,1,366.75,122.25,1.0,5.0,1,366,bed_bath_table,sao jose do rio preto,SP,Muito bom,1,366.75,122.25,4
28a42ce270d16184b183a4a8f6abe13a,1,266.68,133.34,1.0,5.0,1,278,garden_tools,marica,RJ,Muito bom,1,266.68,133.34,4
28adbfbaf0b9c5e5a0555a8c853a7534,1,83.69,83.69,2.0,4.0,1,379,baby,campinas,SP,muitro bom o produto chegou dentro do prazo.,1,83.69,83.69,4
28af9604f7830ef6d1230fb575c39eb1,1,50.27,50.27,2.0,4.0,0,278,bed_bath_table,abaete,MG,Excelente. Chegou bem antes do prazo.,1,50.27,50.27,4
28b39d50ca5eb56730010f8ed2dff7c4,1,198.0,198.0,2.0,5.0,1,269,sports_leisure,belo horizonte,MG,Muito bom,1,198.0,198.0,4
28b62a4639ae1500a8b98c49a4abe681,1,115.35,115.35,3.0,5.0,1,460,baby,muniz freire,ES,Entrega bem ágil,1,115.35,115.35,4
28c45e3942eba5d7c82df99b684ac115,1,141.79,141.79,3.0,5.0,1,316,baby,aracariguama,SP,Muito bom,1,141.79,141.79,4
28c9e96d57749798d454f3b4ee31e332,1,39.91,39.91,1.0,4.0,1,436,toys,sanclerlandia,GO,Muito bom,1,39.91,39.91,4
28cb4a455042c8a6ace6790c108b23ef,1,84.14,84.14,3.0,3.0,1,456,auto,sao jose dos pinhais,PR,Muito bom,1,84.14,84.14,4
28ce0e637b032b627bbcd5bf6bfcb973,1,116.13,116.13,2.0,5.0,1,295,telephony,paramirim,BA,Muito bom,1,116.13,116.13,4
28cf770f1c1116b9162ed94303424e53,1,184.85,184.85,6.0,5.0,1,336,health_beauty,rolim de moura,RO,Muito bom,1,184.85,184.85,4
28cfdde4bdf02f44c1d3dd458afe42b3,1,77.57,77.57,2.0,5.0,1,387,garden_tools,sao joao del rei,MG,Muito bom,1,77.57,77.57,4
28d3ac30e18d7c468c2faa290b03bd6c,1,100.34,100.34,10.0,5.0,1,246,health_beauty,rio de janeiro,RJ,RECEBI MUITO ANTES DO PREVISTO,1,100.34,100.34,4
28d542491b651898135c4c7bae5b9a08,1,53.0,53.0,2.0,5.0,1,452,health_beauty,sarzedo,MG,Entregue antes da data. A máscara banho de verniz é ótima. Ótimo custo benefício.,1,53.0,53.0,4
28d64a00b231911701d6a6877ea0ce17,1,116.94,116.94,1.0,5.0,1,277,toys,belo horizonte,MG,Muito bom,1,116.94,116.94,4
28d9650a4a5f00fcc716da5ee2460012,1,156.18,156.18,1.0,4.0,0,440,bed_bath_table,gravata,PE,Muito bom,1,156.18,156.18,4
28da048f094c0c9cbbc5412bcf41b6b0,1,145.6,145.6,1.0,5.0,1,512,stationery,ibatiba,ES,Muito bom,1,145.6,145.6,4
28da9098d5696a038d59a8f3b339308f,1,50.09,50.09,1.0,5.0,1,386,computers_accessories,cachoeira do sul,RS,Muito bom,1,50.09,50.09,4
28da99e178f274876e3052c1740c6c87,2,67.0,33.5,1.0,5.0,1,363,electronics,paranapanema,SP,"Site muito bom, super recomendo  | site ótimo adorei a praticidade do site na hora de comprar!",1,67.0,33.5,4
28db9e6ce64b9ce7f862405d2fd33e2e,1,149.04,149.04,1.0,4.0,1,408,sports_leisure,braco do norte,SC,Loja muito boa,1,149.04,149.04,4
28dcad8be7db3ef1b0e1f5da9f19bec9,1,42.07,42.07,4.0,5.0,0,469,bed_bath_table,piumhii,MG,Muito bom,1,42.07,42.07,4
28e1b7ef2e713db9eff2c1c4814cf29e,1,35.0,35.0,1.0,5.0,1,380,consoles_games,rio de janeiro,RJ,Muito bom,1,35.0,35.0,4
28e2041c0f17e12da80a0146305c9259,1,30.6,30.6,1.0,4.0,1,443,telephony,porto alegre,RS,Muito bom,1,30.6,30.6,4
28e2844d6a6db3bfa923749f4acfc358,1,114.46,114.46,10.0,4.0,1,251,housewares,timoteo,MG,"Produto bonito, parece de boa qualidade, entretanto, nas imagens do site, o produto parecia mais robusto, elegante e com cor uniforme. O tom varia...",1,114.46,114.46,4
28e42f3e120527d138764c5244f2bfb4,1,86.73,86.73,2.0,4.0,1,410,cool_stuff,porto alegre,RS,Entregaram no tempo bom,1,86.73,86.73,4
28e52af2f578c8b16e5de289ac09f1ac,1,230.01,230.01,1.0,5.0,1,367,garden_tools,americana,SP,Muito bom,1,230.01,230.01,4
28ec3145b727a2900237c8208e6bc4cb,1,237.94,237.94,2.0,5.0,1,397,cool_stuff,monte azul,MG,Muito bom,1,237.94,237.94,4
28ecc0917d61cacc4ca1eb61fd9effb8,1,75.96000000000001,37.98,2.5,5.0,1,304,consoles_games,vicosa,MG,Tudo ok  | Tudo ok ,1,75.96000000000001,37.98,4
28efe136661349668ffcd865b7374aac,1,163.78,163.78,6.0,5.0,1,324,baby,santa adelia,SP,Muito bom,1,163.78,163.78,4
28f00d6e60345b842eaa356f81c1ed3b,1,35.09,35.09,3.0,5.0,1,446,health_beauty,governador valadares,MG,RECEBI ANTES DO PRAZO...SATIFEITO!,1,35.09,35.09,4
28f4dbd2d06f8f1034691a1173d380e7,1,50.0,50.0,1.0,5.0,1,276,housewares,juiz de fora,MG,"Produto é o que eu esperava, satisfeito com a compra. ",1,50.0,50.0,4
28f80b66e9e383851a63274ed51b72de,1,145.08,145.08,1.0,5.0,1,506,telephony,lajeado grande,SC,Muito bom,1,145.08,145.08,4
2903f4f951e72848363b7f271bed8cf0,1,57.75,57.75,5.0,5.0,1,458,furniture_decor,sao paulo,SP,Muito bom,1,57.75,57.75,4
2909eb21d741a76b2232969b48090396,1,26.59,26.59,2.0,5.0,1,421,baby,sao jose dos pinhais,PR,Muito bom,1,26.59,26.59,4
290b9cb882e7c0f2f5fa1cc30941e4bb,1,97.71,97.71,9.0,5.0,1,341,fashion_underwear_beach,uberlandia,MG,Muito bom.,1,97.71,97.71,4
290ce5a6a8a3f663dc629e8f39726aca,1,77.57,77.57,1.0,3.0,1,390,garden_tools,rio de janeiro,RJ,Muito bom,1,77.57,77.57,4
290df4e7045a530a6d60f73af2aa6a73,1,67.87,33.935,3.0,5.0,1,406,furniture_living_room,iturama,MG,Muito bom,1,67.87,33.935,4
29146ce16dab45c12d3d439aa9b81b15,1,37.09,37.09,1.0,5.0,1,286,telephony,araguari,MG,Muito bom,1,37.09,37.09,4
29171d5362ed0946228c199794309e88,1,109.7,109.7,1.0,4.0,1,344,toys,rio de janeiro,RJ,Muito bom,1,109.7,109.7,4
291addf08b15f77aea0f14646c924501,1,141.99,141.99,10.0,5.0,1,519,pet_shop,itauna,MG,Muito bom,1,141.99,141.99,4
291b7ba7e7bbdfe452c2ae058afd15be,1,116.94,116.94,1.0,4.0,1,420,cool_stuff,brasilia,DF,Muito bom,1,116.94,116.94,4
291fbe0bef77808ae14b772b922cab74,1,38.26,38.26,3.0,5.0,0,295,bed_bath_table,sorocaba,SP,Muito bom,1,38.26,38.26,4
29209fe36b1f2c11836d538740f5954d,1,121.33,121.33,1.0,5.0,1,521,sports_leisure,brasilia,DF,Produto corresponde exatamente à descrição. Material de boa qualidade; muito bonito e estiloso. Comprei para ciclismo de passeio. Veio muito bem embalado e foi entregue antes do prazo estipulado.,1,121.33,121.33,4
2927f7302f0f065ffa193264633d57b1,1,68.89,68.89,1.0,5.0,1,323,perfumery,paulo de faria,SP,Muito bom,1,68.89,68.89,4
2928d77d6c80350ea0b8e912c9defeb1,1,59.12,29.56,1.0,5.0,1,338,telephony,sao paulo,SP,Muito bom,1,59.12,29.56,4
292a3505e590c1927cbd8599209a09ed,1,163.06,163.06,1.0,5.0,1,317,cool_stuff,santa maria,RS,Muito bom,1,163.06,163.06,4
292ab630ffbf1841d0355d7e0db4e503,1,112.76,112.76,1.0,5.0,1,285,garden_tools,montes claros,MG,"Foi entregue antes do prazo, isso é melhor do que o esperado.",1,112.76,112.76,4
292b32c8d9163a1a3ebdcea8efdb983b,1,128.83,128.83,1.0,5.0,1,283,sports_leisure,sao bento do sul,SC,Muito bom,1,128.83,128.83,4
2932503b2dc34e90ae48e3f63424c4b2,1,130.56,130.56,1.0,5.0,1,382,books_general_interest,guaratingueta,SP,Muito bom,1,130.56,130.56,4
293281d3af111c095db09f3de577c62d,1,132.96,66.48,1.0,5.0,1,531,pet_shop,sao paulo,SP,Muito bom,1,132.96,66.48,4
29339c8e65ceb0e5743f50a8dfac0e28,1,49.09,49.09,4.0,5.0,1,379,health_beauty,duque de caxias,RJ,Muito bom,1,49.09,49.09,4
293b791060422a836254019d2e994ef8,1,66.01,66.01,6.0,4.0,1,443,housewares,erechim,RS,Muito bom,1,66.01,66.01,4
293c9db44b6588c4e52fbef455fccde8,1,126.11,126.11,3.0,5.0,1,275,perfumery,florianopolis,SC,"Muito boa a compra, dentro do prazo.",1,126.11,126.11,4
2940005a8d20389b300b668a879250e8,1,236.56,236.56,2.0,5.0,1,471,cool_stuff,manaus,AM,Chegou antes do previsto e do jeito q pedi muita linda esse kit tenho certeza que meu filho vai amar. Obg,1,236.56,236.56,4
294032e89d0c4a5d17fc3f90f3522356,1,61.0,61.0,3.0,5.0,1,400,perfumery,cerro largo,RS,Muito bom,1,61.0,61.0,4
29457ea6cb4d58e67149f91c611002a9,1,31.38,31.38,1.0,5.0,1,329,electronics,sao paulo,SP,Muito bom,1,31.38,31.38,4
29487152070056048a9a38d7dd902129,1,94.3,94.3,4.0,5.0,1,466,perfumery,brasilia,DF,Muito bom,1,94.3,94.3,4
