customer_unique_id,total_orders,total_spend,avg_order_value,avg_payment_installments,avg_review_score,category_diversity,recency_days,most_common_category,customer_city,customer_state,review_comment_message,total_orders_winsor,total_spend_winsor,avg_order_value_winsor,cluster
3e0ec51549acef5abeb76a89812e834c,1,616.94,616.94,8.0,1.0,1,277,watches_gifts,marica,RJ,"Produto de péssima qualidade, ja chegou com o cronômetro quebrado e os botões com defeito",1,410.84875,345.73,0
3e134146f147b595885be88b67d8f789,1,1391.89,1391.89,1.0,5.0,1,345,computers,codo,MA,Muito bom,1,410.84875,345.73,0
3e2662d873c55f390786c29319aaaeac,1,2836.8,472.8,1.0,1.0,1,22,computers_accessories,atibaia,SP,"Comprei 6 cartuchos, recebi apenas 4 unidades após o prazo de entrega, e ate hoje estou tentando entrar em contato para uma solução, mas sem sucesso.  | Comprei 6 cartuchos, recebi apenas 4 unidades após o prazo de entrega, e ate hoje estou tentando entrar em contato para uma solução, mas sem sucesso.  | Comprei 6 cartuchos, recebi apenas 4 unidades após o prazo de entrega, e ate hoje estou tentando entrar em contato para uma solução, mas sem sucesso.  | Comprei 6 cartuchos, recebi apenas 4 unidades após o prazo de entrega, e ate hoje estou tentando entrar em contato para uma solução, mas sem sucesso.  | Comprei 6 cartuchos, recebi apenas 4 unidades após o prazo de entrega, e ate hoje estou tentando entrar em contato para uma solução, mas sem sucesso.  | Comprei 6 cartuchos, recebi apenas 4 unidades após o prazo de entrega, e ate hoje estou tentando entrar em contato para uma solução, mas sem sucesso. ",1,410.84875,345.73,0
3e289161c6bc38d180daea28b588181f,1,162.55,162.55,8.0,5.0,1,184,health_beauty,carapicuiba,SP,Muito bom,1,162.55,162.55,0
3e2bdf994900b28097d638cb91bb6cb3,1,370.93,370.93,3.0,5.0,1,330,sports_leisure,goiania,GO,Muito bom,1,370.93,345.73,0
3e2c9af03b09916e5237cbccf60babc4,1,600.75,600.75,3.0,5.0,1,531,watches_gifts,areiopolis,SP,Muito bom,1,410.84875,345.73,0
3e2d3d8d246126b4874139c36ddc550c,1,1081.44,270.36,10.0,4.0,1,336,auto,rio das ostras,RJ,Muito bom,1,410.84875,270.36,0
3e2dfa26943efe5cf2f76a725b6675a7,1,1638.72,1638.72,7.0,5.0,1,77,air_conditioning,rolandia,PR,Muito bom,1,410.84875,345.73,0
3e323b291cb138aafc038becb865d171,1,206.99,206.99,5.0,5.0,1,272,audio,sao jose,SC,Muito bom,1,206.99,206.99,0
3e332338454c5752a0ff8cb3858fabfb,1,369.82,184.91,1.0,5.0,1,36,perfumery,limeira,SP,Muito bom,1,369.82,184.91,0
3e3615916f35d5b04293c38cb9b54954,1,238.98,238.98,9.0,5.0,1,170,small_appliances_home_oven_and_coffee,pelotas,RS,Muito bom,1,238.98,238.98,0
3e38a80437f05fa53903245b3684e101,1,284.02,284.02,3.0,5.0,1,245,pet_shop,sao paulo,SP,Muito bom,1,284.02,284.02,0
3e3a414ad6cc9633f79ff0179f560b31,1,237.07,237.07,5.0,5.0,1,272,bed_bath_table,mogi-guacu,SP,Muito lindo,1,237.07,237.07,0
3e3bca450eb65febb63301472b833f4b,1,404.95,404.95,10.0,5.0,1,463,perfumery,pinheiral,RJ,Muito bom,1,404.95,345.73,0
3e3f84de0e6b6590c0a535d34281a222,1,309.25,309.25,1.0,2.0,1,209,watches_gifts,sao paulo,SP,"O carteiro nao entregou o produto informando que não havia ninguém na residência para recebê lo, o que não é verdade. Tive que ir retirar o produto pessoalmente e ainda fui mal atendido no correio.",1,309.25,309.25,0
3e41c85ccb429fd9a03422dc9f0c18a1,1,227.23,227.23,2.0,5.0,1,236,stationery,uberlandia,MG,Muito bom,1,227.23,227.23,0
3e45a109987cde39a119cd1a7eade7ea,1,1220.0,1220.0,18.0,1.0,1,364,computers,cedro de sao joao,SE,Muito bom,1,410.84875,345.73,0
3e4fd73f1e86b135b9b121d6abbe9597,1,356.12,356.12,10.0,1.0,1,277,housewares,presidente venceslau,SP,"Inicialmente, na data da compra o produto era para ser entregue até 21/12. Hoje é dia 27/12 e não chegou ainda. ",1,356.12,345.73,0
3e50df928d6795a585bf698055913366,1,227.23,227.23,4.0,5.0,1,234,stationery,uberlandia,MG,Muito bom,1,227.23,227.23,0
3e5a237352ac4b53e1281b9b62efcbcc,1,903.52,451.76,1.0,5.0,1,425,auto,telemaco borba,PR,Muito bom,1,410.84875,345.73,0
3e5b2a9f72b2d0d6ab8458da3fe7eb74,1,242.42,242.42,1.0,3.0,1,259,computers_accessories,recife,PE,Muito bom,1,242.42,242.42,0
3e5c928acf49c4b95e57af1f350d3493,1,861.26,861.26,1.0,4.0,1,483,computers_accessories,rio branco,AC,Muito bom,1,410.84875,345.73,0
3e5f5bb5af4d9b3dd7282e52c4e68d00,1,396.0,132.0,3.0,4.0,1,54,furniture_decor,sao paulo,SP,Luminárias de excelente qualidade e entrega super rápida  | Luminárias de excelente qualidade e entrega super rápida  | Luminárias de excelente qualidade e entrega super rápida ,1,396.0,132.0,0
3e6031504a778b58ba135d793a3b7205,1,1125.6,562.8,5.0,5.0,1,195,perfumery,igarape,MG,Muito bom,1,410.84875,345.73,0
3e62c751c587ceea3c4920eead881aa4,1,246.72,246.72,1.0,5.0,1,349,watches_gifts,catende,PE,Uma das melhores lojas que encontrei na internet.,1,246.72,246.72,0
3e62c89cf2d6f03cba175f18600e30be,1,264.39,264.39,5.0,5.0,1,247,watches_gifts,curitiba,PR,Muito bom,1,264.39,264.39,0
3e69c94333cf73d1e18fe0eefc9f60a4,1,289.26,289.26,2.0,4.0,1,171,watches_gifts,sao paulo,SP,Muito bom,1,289.26,289.26,0
3e6dec79ecbff2cecc69cb24e1741668,1,921.05,921.05,10.0,4.0,1,224,watches_gifts,rio bonito,RJ,Recebi o produto gostei muito ,1,410.84875,345.73,0
3e745dac108b8663f280d13690334f94,1,369.92,369.92,8.0,4.0,1,220,perfumery,belo horizonte,MG,Muito bom,1,369.92,345.73,0
3e76ae76da1581b80aad9d356b84e716,1,216.3,216.3,8.0,4.0,1,106,furniture_decor,campos dos goytacazes,RJ,tudo conforme o planejado,1,216.3,216.3,0
3e7ac88fcebf632fb01dd58bd3522ea6,1,366.27,366.27,8.0,4.0,1,148,health_beauty,ouricuri,PE,Muito bom,1,366.27,345.73,0
3e7d8098857e14a895d117c80f91e547,1,385.86,385.86,10.0,5.0,1,118,auto,sete lagoas,MG,Muito bom,1,385.86,345.73,0
3e86791737ee1ccb998232c50eda57e8,1,320.44,320.44,3.0,4.0,1,351,cool_stuff,caputira,MG,Muito bom,1,320.44,320.44,0
3e8ec82c18ec9053aca2a527a3eb8494,1,806.32,403.16,1.0,5.0,1,412,computers_accessories,passo fundo,RS,"Bom preço, qualidade e entrega rápida! | Bom preço, qualidade e entrega rápida!",1,410.84875,345.73,0
3e92280b47fd6f2c3f3b59bd2375260c,1,195.0,195.0,8.0,5.0,1,310,housewares,santa barbara d'oeste,SP,Muito bom,1,195.0,195.0,0
3e96047ff80ee8fd1436d80c56c985bc,1,385.61,385.61,10.0,5.0,1,459,health_beauty,francisco beltrao,PR,Muito bom,1,385.61,345.73,0
3e991b8a9e93729d0620a37b8ea69f5f,1,179.35,179.35,9.0,5.0,1,312,cool_stuff,montes claros,MG,"Material muito Bom, chegou antes do prazo ",1,179.35,179.35,0
3e99f0655b7c3a300d511490197320fa,1,553.0,276.5,8.0,4.0,1,132,sports_leisure,sao paulo,SP,"Pendências resolvidas.
Só não gostei de "" ficar no escuro"" enquanto eles resolveram a questão...
Obrigado à todos os envolvidos! | Pendências resolvidas.
Só não gostei de "" ficar no escuro"" enquanto eles resolveram a questão...
Obrigado à todos os envolvidos!",1,410.84875,276.5,0
3e99f42212c30b7ca7f78413a4fa71a8,1,410.9,410.9,1.0,5.0,1,134,construction_tools_safety,itaquaquecetuba,SP,Muito bom,1,410.84875,345.73,0
3e9c0b1e800b33f972c4ae67e035f3e2,1,666.72,333.36,1.0,5.0,1,298,computers_accessories,rio de janeiro,RJ,Muito bom,1,410.84875,333.36,0
3e9c7c7187e00457be0114aa558a05d2,1,212.59,212.59,10.0,5.0,1,342,cool_stuff,santo andre,SP,"Adorei o material, é feito de corino, porém de uma ótima qualidade, chega a ser meio que emborrachado.
Toda revestida por dentro, tamanho ótimo.",1,212.59,212.59,0
3ea0dc7679b16aaac1968748e60ea49e,1,496.04,248.02,1.0,5.0,1,512,bed_bath_table,conceicao do mato dentro,MG,Muito bom,1,410.84875,248.02,0
3ea221da0451d7a2fdb9892f427b0744,1,666.04,666.04,8.0,4.0,1,279,watches_gifts,botucatu,SP,Muito bom,1,410.84875,345.73,0
3ea34c11ebffedf88b8cf531608072c3,1,555.92,277.96,2.0,5.0,1,272,electronics,laranjal do jari,AP,Muito bom,1,410.84875,277.96,0
3ea35d016eb96bbfede151b359b8da8e,1,1288.56,429.52,2.0,1.0,1,299,auto,paulista,PE,Comprei Três pneus para bros; um aro 17 e 2 aro 19 mas até agora só chegaram um aro 17 e um aro 19. Já enviei um e-mail para a loja e estou esperando uma resposta sobre o ocorrido. | Comprei Três pneus para bros; um aro 17 e 2 aro 19 mas até agora só chegaram um aro 17 e um aro 19. Já enviei um e-mail para a loja e estou esperando uma resposta sobre o ocorrido. | Comprei Três pneus para bros; um aro 17 e 2 aro 19 mas até agora só chegaram um aro 17 e um aro 19. Já enviei um e-mail para a loja e estou esperando uma resposta sobre o ocorrido.,1,410.84875,345.73,0
3ea94e1a7a41a5e2d4f6cc8544a67ac1,1,596.27,596.27,1.0,5.0,1,258,auto,guaruja,SP,"achei muito bom site recomendo sim a outras pessoa
",1,410.84875,345.73,0
3eaa598a1b0a857744d6f38a01e27eb2,1,664.56,332.28,3.0,1.0,1,68,electronics,cacapava,SP,"Comprei um produto,me mandaram um outro produto que não tem nada a ver com o qual foi pago. | Comprei um produto,me mandaram um outro produto que não tem nada a ver com o qual foi pago.",1,410.84875,332.28,0
3ead427485c7ce6ca8f658532878c3e7,1,368.38,368.38,7.0,5.0,1,149,watches_gifts,osasco,SP,"Recebi o produto no prazo e era exatamente o que eu esperava! Muito bom, recomendo sim! ",1,368.38,345.73,0
3eae186f055f4487b4fe7eb48eb9620a,1,536.71,536.71,8.0,5.0,1,44,watches_gifts,brasilia,DF,Muito bom,1,410.84875,345.73,0
3eb2432c10c27f0444e15779fb248c88,1,473.12,236.56,1.0,5.0,1,111,health_beauty,santos,SP,Muito bom,1,410.84875,236.56,0
3eba71e7d02f6366cf22d2d68a198ed7,1,539.31,539.31,10.0,5.0,1,68,watches_gifts,joao pessoa,PB,Os parceiros da Americana estão de parabéns...prazo de entrega e tudo muito bem embalado,1,410.84875,345.73,0
3ebd2e5f948dbd9d5165184b5ca781b2,1,279.6,139.8,6.0,5.0,1,28,perfumery,mesquita,RJ,Muito bom,1,279.6,139.8,0
3ec3b9e0f51059e087237fc0cb06427b,1,160.12,160.12,16.0,5.0,1,301,auto,pien,PR,Entrega rápida e ótimo produto,1,160.12,160.12,0
3ec645c5dfd9cd47e6527566f4386809,1,459.81000000000006,153.27,3.0,5.0,1,339,furniture_decor,piracicaba,SP,"Produto excelente e lindo eu amei, chegou muito antes do prazo!!!  | Produto excelente e lindo eu amei, chegou muito antes do prazo!!!  | Produto excelente e lindo eu amei, chegou muito antes do prazo!!! ",1,410.84875,153.27,0
3ec83b54e0afb70def9480cd6b9097f7,2,7723.799999999999,858.1999999999999,1.0,4.0,1,183,office_furniture,santa barbara d'oeste,SP,comprei nove cadeiras e chegou só 7 cade o restante? | comprei nove cadeiras e chegou só 7 cade o restante? | comprei nove cadeiras e chegou só 7 cade o restante?,1,410.84875,345.73,0
3ec9e1c17aab8b94122709061f05664b,1,278.06,278.06,3.0,5.0,1,369,furniture_decor,itaguai,RJ,"recomendo, papel de parede lindo e facil colocação. só a cola que veio é dificil diluir na agua.",1,278.06,278.06,0
3ecb7f3f60e97522f2a3afa98f9ecfa7,1,246.85,246.85,2.0,4.0,1,308,sports_leisure,gravatai,RS,Muito bom,1,246.85,246.85,0
3ed413214cc32ba3dcec90c3e6a88724,1,272.95,272.95,1.0,5.0,1,12,stationery,porto alegre,RS,Muito bom,1,272.95,272.95,0
3ed4235d521c24fec4f77d4254e070b8,1,871.26,435.63,5.5,5.0,1,235,watches_gifts,santo andre,SP,Muito bom,1,410.84875,345.73,0
3ed5e288eb859999092ba5da0c1b3128,1,239.9,239.9,8.0,5.0,1,582,market_place,sao paulo,SP,Muito bom,1,239.9,239.9,0
3edc782fca57d4eed5280c38212be740,1,255.76,255.76,2.0,5.0,1,29,pet_shop,nova lima,MG,Muito bom,1,255.76,255.76,0
3ee932c2f695c34affbbeb9a299c8166,1,450.24,450.24,20.0,4.0,1,257,kitchen_dining_laundry_garden_furniture,recife,PE,Muito bom,1,410.84875,345.73,0
3eea189062c7ab7ee8fa8f339befdcbd,1,364.76,182.38,1.0,5.0,1,113,furniture_decor,ferraz de vasconcelos,SP,Muito bom,1,364.76,182.38,0
3eebbd3c1444c745692459cca841462b,1,137.09,137.09,10.0,5.0,1,139,housewares,curitiba,PR,Produto ótimo... melhor que o esperado.,1,137.09,137.09,0
3eebcfec6899f431eed8eed24d55fc01,1,238.69,238.69,1.0,5.0,1,245,watches_gifts,bage,RS,"Produto chegou antes da data prevista,ótimo atendimento na entrega e recomendarei a família e amigos ",1,238.69,238.69,0
3ef7966317eef372b3ca7f1ce70bb0c1,1,210.31,210.31,9.0,5.0,1,391,computers_accessories,campinas,SP,Muito bom,1,210.31,210.31,0
3f01021289a4c54f1c984262f4ba625b,1,8735.76,727.98,10.0,4.5,1,340,office_furniture,sao paulo,SP,Muito bom,1,410.84875,345.73,0
3f06fda2dc41472d9b29a76ab8321006,1,1234.62,1234.62,10.0,5.0,1,280,auto,rio de janeiro,RJ,"A descrição do produto está muito confuso....SEGUE DETALHAMENTO......
aíses Europeus Controle De Ipod Traseiro, Pode Carregar O Ipod/Iphone Rca Câmera De Visão Traseira De Entrada Relógio Em Tempo Re",1,410.84875,345.73,0
3f07b27bda75f2b366711f3ddac52a4b,1,231.86,231.86,3.0,4.0,1,280,sports_leisure,sao pedro do ivai,PR,Muito bom,1,231.86,231.86,0
3f10bb8c1f2cbbbaee66cb7b8aade13a,1,315.02,315.02,5.0,5.0,1,71,furniture_decor,curitiba,PR,"Entrega antes do prazo, super bem embalado!",1,315.02,315.02,0
3f1577ae405a1a1aad963e093b05ac6d,1,1006.72,251.68,5.0,3.0,1,107,food_drink,niteroi,RJ,"Fiz um pedido de 4 garrafas de azeite.Chegaram 2 num dia e as outras 2 quase 48 horas depois.Contato com a loja muito dificil,tanto via e-mail qto por telef.O suspense terminou mas lá não compro mais | Fiz um pedido de 4 garrafas de azeite.Chegaram 2 num dia e as outras 2 quase 48 horas depois.Contato com a loja muito dificil,tanto via e-mail qto por telef.O suspense terminou mas lá não compro mais | Fiz um pedido de 4 garrafas de azeite.Chegaram 2 num dia e as outras 2 quase 48 horas depois.Contato com a loja muito dificil,tanto via e-mail qto por telef.O suspense terminou mas lá não compro mais | Fiz um pedido de 4 garrafas de azeite.Chegaram 2 num dia e as outras 2 quase 48 horas depois.Contato com a loja muito dificil,tanto via e-mail qto por telef.O suspense terminou mas lá não compro mais",1,410.84875,251.68,0
3f1ae9854823f7c0a8027bd994b2ce64,2,680.72,170.18,3.0,5.0,1,147,health_beauty,uba,MG,Muito bom,1,410.84875,170.18,0
3f1c5888577d299fc92eb89ed8ffd381,1,387.67,387.67,8.0,2.0,1,261,perfumery,alto araguaia,MT,Muito bom,1,387.67,345.73,0
3f1d63ca0cb4dbfbf42f0ceed7d82053,1,457.52,457.52,2.0,5.0,1,479,office_furniture,sao paulo,SP,Muito bom,1,410.84875,345.73,0
3f1f19725af07b0bbe4faf86e6089c5b,1,238.69,238.69,2.0,5.0,1,252,watches_gifts,rio de janeiro,RJ,Muito bom,1,238.69,238.69,0
3f23d30ad9bc8c012aaac8eca1a1a45d,1,194.85,194.85,8.0,5.0,1,71,home_construction,araguari,MG,Muito bom,1,194.85,194.85,0
3f25d002dc6c5203197943be44869f58,1,344.97,344.97,6.0,4.0,1,34,health_beauty,bauru,SP,Muito bom,1,344.97,344.97,0
3f270ebdda157931a2adf42bd1434055,1,255.91,255.91,1.0,5.0,1,276,baby,sao paulo,SP,Produto excelente recomendo,1,255.91,255.91,0
3f2940eeba7cdf9648d5b54aa668da45,1,354.23,354.23,3.0,5.0,1,117,sports_leisure,volta redonda,RJ,Muito bom,1,354.23,345.73,0
3f2f5c51b7b76041f4603a33094928fd,1,921.27,921.27,7.0,4.0,1,33,telephony,teresina,PI,Muito bom,1,410.84875,345.73,0
3f3963943d834ff871027fadb0addb26,1,709.96,354.98,1.0,1.0,1,204,computers_accessories,teresopolis,RJ,Comprei dois Kits porém apenas um veio completo. O outro kit veio apenas a tinta preta | Comprei dois Kits porém apenas um veio completo. O outro kit veio apenas a tinta preta,1,410.84875,345.73,0
3f39d2ea588a0e5899aaa6b6418d3d05,1,326.2,163.1,5.0,4.0,1,21,bed_bath_table,piumhi,MG,Muito bom,1,326.2,163.1,0
3f3b39ba608e727d5588f05425b3a500,1,255.18,255.18,5.0,5.0,1,454,health_beauty,sao paulo,SP,Muito bom,1,255.18,255.18,0
3f3bf8f73d332a80cb1e892344325e15,1,411.16,411.16,4.0,5.0,1,50,sports_leisure,sao paulo,SP,"Nóta 10 tudo perfeito
Produto muito bem embalado.",1,410.84875,345.73,0
3f40b85d9ff61edac538c6092e434d77,1,163.21,163.21,10.0,5.0,1,110,health_beauty,sao paulo,SP,muito bom,1,163.21,163.21,0
3f44ba2fc2774a80d155478d9337e353,1,345.68,172.84,8.0,4.0,1,180,construction_tools_construction,tres lagoas,MS,Muito bom,1,345.68,172.84,0
3f48e980cd3e8e979e758a4c3afefe8e,1,637.64,318.82,1.0,5.0,1,293,telephony,sao paulo,SP,Muito bom,1,410.84875,318.82,0
3f4b43837ce985f543e9519780d8fcfc,1,248.84,248.84,10.0,5.0,1,388,bed_bath_table,sao francisco,SE,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1,248.84,248.84,0
3f4edf3af6479d3db9e717c510ec59ab,1,354.81,354.81,3.0,3.0,1,85,health_beauty,natal,RN,Muito bom,1,354.81,345.73,0
3f518f50ece5918cffdb4874032f7b34,1,1072.59,1072.59,10.0,5.0,1,362,musical_instruments,rio de janeiro,RJ,Muito bom,1,410.84875,345.73,0
3f51ff993f1cf25a9101463bf5ebe6b1,1,221.89,221.89,5.0,3.0,1,177,market_place,brasilia,DF,Muita demora para entrega de uma simples panela ,1,221.89,221.89,0
3f56ea95db7107183094bf1b7b5ad5f7,1,330.65,330.65,5.0,5.0,1,203,perfumery,londrina,PR,Muito bom,1,330.65,330.65,0
3f575e5c851e1ffe04a36b263cdda4c5,1,348.07,348.07,8.0,3.0,1,351,health_beauty,joao pessoa,PB,Muito bom,1,348.07,345.73,0
3f59b8357118413501b484d89f2b1538,1,226.12,226.12,5.0,4.0,1,273,fashion_bags_accessories,rubiataba,GO,Muito bom,1,226.12,226.12,0
3f5e1e19d480a0e4683b1e52dcd0f257,1,279.78,279.78,10.0,5.0,1,338,home_confort,vitoria da conquista,BA,produto muito bonito,1,279.78,279.78,0
3f6735ffa524249fca1ed65e6f53992b,1,629.13,629.13,8.0,5.0,1,304,health_beauty,aracaju,SE,Muito bom,1,410.84875,345.73,0
3f674fe4ac8e1484400c756eabdff69a,1,423.84,211.92,1.0,4.0,1,177,health_beauty,japira,PR,Muito bom,1,410.84875,211.92,0
3f6989456b86f1b529e6ac63af2f1780,1,297.62,297.62,10.0,1.0,1,406,bed_bath_table,conselheiro lafaiete,MG,"RECEBI SOMENTE O KIT COLCHA, MAS A CORTINA NAO RECEBI.",1,297.62,297.62,0
3f6a946ec3ed53c151d8b1eb1cb0336a,1,1373.19,1373.19,4.0,5.0,1,429,watches_gifts,santa vitoria,MG,Muito bom,1,410.84875,345.73,0
3f6dbcb1be7c3ab43a38f47398532b5b,1,328.69,328.69,10.0,5.0,1,7,computers_accessories,tupa,SP,Muito bom,1,328.69,328.69,0
3f7c242174060c29fe7307fb722a6dc3,1,220.04,220.04,4.0,5.0,1,406,bed_bath_table,santo andre,SP,"Tapete muito fofinho, recomendo!!",1,220.04,220.04,0
3f7fe16073dbdd44c23f327bab3def2c,1,312.74,312.74,3.0,4.0,1,284,watches_gifts,imperatriz,MA,Muito bom,1,312.74,312.74,0
3f8361175e08ec40637d5693af196c9b,1,289.83,289.83,1.0,5.0,1,126,toys,santana de parnaiba,SP,"Comparando com outras compras na plataforma stark, a loja ?targaryen? foi a mais rápida e eficiente na entrega. ",1,289.83,289.83,0
3f83cc6482add73101d5d76634baca96,1,321.78,321.78,10.0,5.0,1,344,cool_stuff,rio de janeiro,RJ,"Os produtos são sempre de excelentes qualidades, estamos testando. Gratos",1,321.78,321.78,0
3f8554f744a8a476a4ebbafcb10c63b6,1,1374.72,343.68,3.0,1.0,0,238,bed_bath_table,salvador,BA,Relógio que comprei foi uma replica do original.  | Relógio que comprei foi uma replica do original.  | Relógio que comprei foi uma replica do original.  | Relógio que comprei foi uma replica do original. ,1,410.84875,343.68,0
3f86db7a226a23bc9ad2cbc312f665d3,1,249.82,249.82,1.0,3.0,1,96,construction_tools_lights,pirangi,SP,"Produto com a cor incorreta, entrei em contato com a loja que me disse que produto será trocado. Estou aguardando selo de postagem.",1,249.82,249.82,0
3f915483f465fd1db2736065b0295d37,1,1118.05,1118.05,1.0,5.0,1,212,home_appliances_2,piracicaba,SP,Muito bom,1,410.84875,345.73,0
3f9bb1cc786f6a4ecfd6b3d868d39357,1,2755.98,1377.99,8.0,5.0,1,8,computers,itabirito,MG,Excelente produto recomendo | Excelente produto recomendo,1,410.84875,345.73,0
3f9d987156fddc08ef77f52d1a15c073,1,393.47,393.47,1.0,1.0,1,51,computers_accessories,mogi-guacu,SP,"Comprei este nobreak com 6 tomadas e me entregaram um de 4 tomadas que é bem inferior referente ao preço, estou tentando contato e não obtive resposta vou recorrer ao Procon. ",1,393.47,345.73,0
3f9de4e584f4860b145d95ac29c06ea1,1,235.59,235.59,8.0,5.0,1,87,cool_stuff,rio de janeiro,RJ,bom,1,235.59,235.59,0
3f9e51fcbc55e13979c880f315f6d12f,1,376.0,188.0,3.0,5.0,1,291,health_beauty,guanambi,BA,Muito bom,1,376.0,188.0,0
3fa4c52daf1171b5f51edd48a525881d,1,874.4100000000001,291.47,3.0,4.0,1,372,toys,sao paulo,SP,"Uma das bonecas não é a que escolhi.
Bebe real lacinho está com a roupinha e a fisionomia diferente. Me parece que enviaram um outro modelo. | Uma das bonecas não é a que escolhi.
Bebe real lacinho está com a roupinha e a fisionomia diferente. Me parece que enviaram um outro modelo. | Uma das bonecas não é a que escolhi.
Bebe real lacinho está com a roupinha e a fisionomia diferente. Me parece que enviaram um outro modelo.",1,410.84875,291.47,0
3fa626c46f413742865a2cbfa914bb80,1,338.51,338.51,6.0,5.0,1,294,watches_gifts,recife,PE,satisfeita com todo processo de entrega. Parabéns,1,338.51,338.51,0
3fadefd1174756e2c337993b1c476e8d,1,354.45,354.45,1.0,2.0,1,273,toys,santarem,PA,"Até o momento não recebi o produto comprado.
Espero que a Americana resolva o mas breve possível.",1,354.45,345.73,0
3fb0fe2ee1c9a5df51ccb196f448b51a,1,265.45,265.45,2.0,5.0,1,75,cool_stuff,campos dos goytacazes,RJ,"Produto de qualidade conforme o anunciado. O pedido foi entregue 15 dias antes da data inicial, uma maravilha.",1,265.45,265.45,0
3fb3392ad1e29e9f1b7a9d0a4db7040b,1,771.69,771.69,24.0,4.0,1,274,watches_gifts,campina grande,PB,Muito bom,1,410.84875,345.73,0
3fc2292112ca0cfe78318b9ce6593e30,1,741.44,741.44,10.0,1.0,1,419,stationery,currais novos,RN,Muito bom,1,410.84875,345.73,0
3fc30bf5709327985d411df069da8287,1,279.6,139.8,6.0,5.0,1,112,furniture_decor,rio de janeiro,RJ,Muito bom,1,279.6,139.8,0
3fc348f5f598443996bc826c5160b417,1,293.25,293.25,4.0,5.0,1,270,sports_leisure,paulista,PE,Muito bom,1,293.25,293.25,0
3fcc995279b3ef5e452cbc40e06aef5b,1,333.51,333.51,6.0,5.0,1,343,cool_stuff,sao jose do rio preto,SP,Muito bom,1,333.51,333.51,0
3fce5d537624ff9bd1460cd32c60f09e,1,313.09,313.09,1.0,5.0,1,158,luggage_accessories,santos,SP,Envio rápido.,1,313.09,313.09,0
3fd1cd4e9f4ca2e7e81718c1642a5a6f,1,1137.11,1137.11,5.0,5.0,1,365,computers,sao bernardo do campo,SP,Muito bom,1,410.84875,345.73,0
3fd678676acfd7898c46faee091713dd,1,749.36,374.68,6.0,5.0,1,266,toys,esteio,RS,"Encomendei 2 carrinho da mesma loja 
Mais recebi somente um com a nota de dois carrinhos
Estou no aguardo pelo outro produto | Encomendei 2 carrinho da mesma loja 
Mais recebi somente um com a nota de dois carrinhos
Estou no aguardo pelo outro produto",1,410.84875,345.73,0
3fdc39171d444e1a1cd4da98ac2e4adb,2,414.94,207.47,4.5,1.0,1,139,health_beauty,curitiba,PR,Muito bom,1,410.84875,207.47,0
3fdd5f758dedbccffc537354946aa3b6,1,730.2,365.1,1.0,5.0,1,519,auto,itabira,MG,Muito bom,1,410.84875,345.73,0
3fde7f0e201f955c897b57d00e5f20dc,1,238.41,238.41,4.0,5.0,1,150,watches_gifts,ceres,GO,Achei lindo e recomendo.,1,238.41,238.41,0
3fdf793a17d8931a76a0aab637ca318a,1,305.51,305.51,10.0,5.0,1,183,office_furniture,ponta grossa,PR,Muito bom,1,305.51,305.51,0
3fe9c4f303300029e31d5f92d8228075,1,156.84,156.84,12.0,5.0,1,173,office_furniture,sao paulo,SP,Muito bom,1,156.84,156.84,0
3fec1a05177762f279472253113d568a,1,3792.59,3792.59,8.0,5.0,1,160,watches_gifts,recife,PE,Muito bom,1,410.84875,345.73,0
3ff2c5fbda0952d5b0a7f32aa0437e8e,1,270.0,270.0,3.0,5.0,1,475,watches_gifts,barueri,SP,"Chegou muito antes do prazo de entrega,recomendo a todos.",1,270.0,270.0,0
3ff2cd81fc957790d81d52be091615c3,1,283.73,283.73,6.0,4.0,1,110,perfumery,itajobi,SP,Muito bom,1,283.73,283.73,0
3ff45f223bb4d6fc772a38ad5a7b1b33,1,1190.88,595.44,2.0,5.0,1,75,health_beauty,niteroi,RJ,Muito bom,1,410.84875,345.73,0
3ff9132b9f4a7e46118e5347c765f77b,1,531.28,265.64,5.0,3.0,1,4,perfumery,rio de janeiro,RJ,Muito bom,1,410.84875,265.64,0
3ffa6b58e047a85a07f78160132b918d,1,227.62,227.62,4.0,4.0,1,252,garden_tools,mogi das cruzes,SP,"onde posso encontrar o filtro zumax zufer 2222 em mogi das cruzes,,,,, grata",1,227.62,227.62,0
3ffc9e7d9a645567da4f2fbd6a01aafc,1,266.14,266.14,10.0,5.0,1,483,cool_stuff,francisco sa,MG,Adorei recomendo...,1,266.14,266.14,0
400028a363e9857f1e56833f2be713a5,1,247.22,247.22,8.0,5.0,1,116,cool_stuff,rio de janeiro,RJ,Muito bom,1,247.22,247.22,0
4007669dec559734d6f53e029e360987,1,36489.24,6081.54,1.0,1.0,1,278,agro_industry_and_commerce,divinopolis,MG,Muito bom,1,410.84875,345.73,0
4011b7579e894fa929d2de97b4928f41,1,444.25,444.25,9.0,4.0,1,174,home_construction,campo grande,MS,blza bomm,1,410.84875,345.73,0
40122235f51e359cc585c558ab783646,1,218.63,218.63,10.0,5.0,1,467,cool_stuff,sao paulo,SP,Agradeço foi bem recebido e rápido parabéns adorei o produto é muito boa gostei. ,1,218.63,218.63,0
